Plot,Zone,Species,SppNum,Seq,Tag,Dbh,Vigor,AbvBmss,BlwBmss,Area
37,1,FAGR,2,341,0,3.1,0,-999.99,-999.99,26.70
37,1,FAGR,2,342,0,1.6,0,-999.99,-999.99,26.70
37,1,FAGR,2,342,0,2.3,0,-999.99,-999.99,26.70
37,1,FAGR,2,343,0,2.6,0,-999.99,-999.99,26.70
37,1,FAGR,2,343,0,2.5,0,-999.99,-999.99,26.70
37,1,FAGR,2,344,0,2.1,0,-999.99,-999.99,26.70
37,1,FAGR,2,344,0,3.6,0,-999.99,-999.99,26.70
37,1,BEPA,11,345,0,1.9,0,-999.99,-999.99,26.70
37,1,ACRU,13,346,0,2.5,0,-999.99,-999.99,26.70
38,1,FAGR,2,347,0,2.7,0,-999.99,-999.99,25.40
38,1,FAGR,2,348,0,2.4,0,-999.99,-999.99,25.40
38,1,FAGR,2,349,0,2.1,0,-999.99,-999.99,25.40
38,1,FAGR,2,350,0,1.6,0,-999.99,-999.99,25.40
38,1,FAGR,2,350,0,1.6,0,-999.99,-999.99,25.40
38,1,FAGR,2,351,0,1.7,0,-999.99,-999.99,25.40
38,1,FAGR,2,352,0,2.3,0,-999.99,-999.99,25.40
38,1,FAGR,2,353,0,2.1,0,-999.99,-999.99,25.40
38,1,FAGR,2,354,0,2.3,0,-999.99,-999.99,25.40
38,1,FAGR,2,355,0,2.3,0,-999.99,-999.99,25.40
38,1,FAGR,2,356,0,1.8,0,-999.99,-999.99,25.40
38,1,PRPE,7,357,0,1.7,5,-999.99,-999.99,25.40
38,1,PRPE,7,358,0,1.8,5,-999.99,-999.99,25.40
38,1,BEPA,11,359,0,2.0,0,-999.99,-999.99,25.40
38,1,BEPA,11,360,0,1.7,0,-999.99,-999.99,25.40
38,1,BEPA,11,361,0,1.7,0,-999.99,-999.99,25.40
38,1,BEPA,11,362,0,2.5,0,-999.99,-999.99,25.40
38,1,BEPA,11,363,0,1.7,0,-999.99,-999.99,25.40
38,1,BEPA,11,364,0,1.5,0,-999.99,-999.99,25.40
38,1,BEPA,11,365,0,1.5,0,-999.99,-999.99,25.40
38,1,BEPA,11,366,0,2.2,0,-999.99,-999.99,25.40
38,1,BEPA,11,367,0,2.0,0,-999.99,-999.99,25.40
38,1,BEPA,11,368,0,1.5,0,-999.99,-999.99,25.40
38,1,BEPA,11,369,0,1.9,0,-999.99,-999.99,25.40
38,1,BEPA,11,370,0,2.0,0,-999.99,-999.99,25.40
38,1,BEPA,11,371,0,1.8,0,-999.99,-999.99,25.40
38,1,BEPA,11,372,0,4.2,0,-999.99,-999.99,25.40
38,1,BEPA,11,373,0,3.1,0,-999.99,-999.99,25.40
38,1,BEPA,11,374,0,1.7,0,-999.99,-999.99,25.40
38,1,BEPA,11,375,0,2.8,0,-999.99,-999.99,25.40
38,1,SOAM,12,376,0,1.6,0,-999.99,-999.99,25.40
38,1,SOAM,12,377,0,1.5,0,-999.99,-999.99,25.40
38,1,SOAM,12,378,0,1.8,0,-999.99,-999.99,25.40
38,1,ABBA,9,379,0,15.0,0,-999.99,-999.99,25.40
38,1,ABBA,9,380,0,1.8,0,-999.99,-999.99,25.40
38,1,ABBA,9,381,0,7.5,0,-999.99,-999.99,25.40
38,1,ABBA,9,382,0,2.6,0,-999.99,-999.99,25.40
38,1,PIRU,10,383,0,3.5,0,-999.99,-999.99,25.40
38,1,ACRU,13,384,0,1.7,0,-999.99,-999.99,25.40
38,1,ACRU,13,384,0,2.5,0,-999.99,-999.99,25.40
38,1,ACRU,13,384,0,2.2,0,-999.99,-999.99,25.40
38,1,ACRU,13,384,0,2.7,0,-999.99,-999.99,25.40
40,1,BEAL,3,385,0,3.5,0,-999.99,-999.99,28.60
40,1,BEAL,3,386,0,1.8,0,-999.99,-999.99,28.60
40,1,BEAL,3,387,0,3.2,0,-999.99,-999.99,28.60
40,1,BEAL,3,388,0,2.6,0,-999.99,-999.99,28.60
40,1,BEAL,3,389,0,2.1,0,-999.99,-999.99,28.60
40,1,BEAL,3,390,0,3.7,0,-999.99,-999.99,28.60
40,1,BEAL,3,391,0,3.5,0,-999.99,-999.99,28.60
40,1,BEAL,3,392,0,3.3,0,-999.99,-999.99,28.60
40,1,PRPE,7,393,0,2.6,3,-999.99,-999.99,28.60
40,1,PRPE,7,394,0,3.9,4,-999.99,-999.99,28.60
40,1,PRPE,7,395,0,1.8,3,-999.99,-999.99,28.60
40,1,PRPE,7,396,0,2.2,0,-999.99,-999.99,28.60
40,1,PRPE,7,396,0,2.7,0,-999.99,-999.99,28.60
40,1,PRPE,7,397,0,1.8,3,-999.99,-999.99,28.60
40,1,PRPE,7,398,0,1.9,0,-999.99,-999.99,28.60
40,1,PRPE,7,399,0,2.7,0,-999.99,-999.99,28.60
40,1,PRPE,7,399,0,2.5,0,-999.99,-999.99,28.60
40,1,PRPE,7,400,0,2.0,4,-999.99,-999.99,28.60
40,1,PRPE,7,401,0,2.0,4,-999.99,-999.99,28.60
40,1,PRPE,7,402,0,2.5,4,-999.99,-999.99,28.60
40,1,PRPE,7,403,0,2.5,3,-999.99,-999.99,28.60
40,1,PRPE,7,404,0,1.6,4,-999.99,-999.99,28.60
40,1,PRPE,7,405,0,2.7,4,-999.99,-999.99,28.60
40,1,PRPE,7,406,0,3.4,3,-999.99,-999.99,28.60
40,1,BEPA,11,407,0,2.0,0,-999.99,-999.99,28.60
40,1,BEPA,11,408,0,2.2,0,-999.99,-999.99,28.60
40,1,BEPA,11,409,0,3.5,0,-999.99,-999.99,28.60
40,1,BEPA,11,410,0,2.0,0,-999.99,-999.99,28.60
40,1,BEPA,11,411,0,3.5,0,-999.99,-999.99,28.60
40,1,BEPA,11,412,0,7.3,0,-999.99,-999.99,28.60
40,1,BEPA,11,413,0,2.5,0,-999.99,-999.99,28.60
40,1,BEPA,11,414,0,1.6,0,-999.99,-999.99,28.60
40,1,BEPA,11,415,0,3.5,0,-999.99,-999.99,28.60
40,1,BEPA,11,416,0,1.5,0,-999.99,-999.99,28.60
40,1,BEPA,11,417,0,1.5,0,-999.99,-999.99,28.60
40,1,BEPA,11,417,0,1.7,0,-999.99,-999.99,28.60
40,1,BEPA,11,418,0,3.4,0,-999.99,-999.99,28.60
40,1,BEPA,11,419,0,2.3,0,-999.99,-999.99,28.60
40,1,BEPA,11,420,0,1.5,0,-999.99,-999.99,28.60
40,1,BEPA,11,421,0,2.4,0,-999.99,-999.99,28.60
40,1,BEPA,11,422,0,2.9,0,-999.99,-999.99,28.60
40,1,BEPA,11,423,0,2.6,0,-999.99,-999.99,28.60
40,1,BEPA,11,424,0,1.8,0,-999.99,-999.99,28.60
40,1,BEPA,11,425,0,3.1,0,-999.99,-999.99,28.60
40,1,BEPA,11,425,0,1.7,0,-999.99,-999.99,28.60
40,1,BEPA,11,426,0,1.8,0,-999.99,-999.99,28.60
40,1,BEPA,11,427,0,1.8,0,-999.99,-999.99,28.60
40,1,BEPA,11,428,0,4.3,0,-999.99,-999.99,28.60
40,1,BEPA,11,429,0,2.3,0,-999.99,-999.99,28.60
40,1,BEPA,11,430,0,2.3,0,-999.99,-999.99,28.60
40,1,BEPA,11,431,0,2.4,0,-999.99,-999.99,28.60
40,1,BEPA,11,432,0,2.1,3,-999.99,-999.99,28.60
40,1,BEPA,11,433,0,1.5,0,-999.99,-999.99,28.60
40,1,BEPA,11,434,0,2.0,0,-999.99,-999.99,28.60
40,1,BEPA,11,435,0,7.1,0,-999.99,-999.99,28.60
40,1,BEPA,11,436,0,1.7,0,-999.99,-999.99,28.60
40,1,BEPA,11,437,0,3.0,0,-999.99,-999.99,28.60
40,1,BEPA,11,438,0,1.6,0,-999.99,-999.99,28.60
40,1,BEPA,11,439,0,1.6,0,-999.99,-999.99,28.60
40,1,BEPA,11,440,0,3.7,0,-999.99,-999.99,28.60
40,1,BEPA,11,441,0,1.7,0,-999.99,-999.99,28.60
40,1,BEPA,11,442,0,1.6,3,-999.99,-999.99,28.60
40,1,BEPA,11,443,0,3.6,0,-999.99,-999.99,28.60
40,1,BEPA,11,444,0,2.4,0,-999.99,-999.99,28.60
40,1,BEPA,11,445,0,3.8,0,-999.99,-999.99,28.60
40,1,BEPA,11,446,0,4.7,0,-999.99,-999.99,28.60
40,1,BEPA,11,447,0,1.8,0,-999.99,-999.99,28.60
40,1,BEPA,11,448,0,3.3,0,-999.99,-999.99,28.60
40,1,BEPA,11,449,0,2.7,0,-999.99,-999.99,28.60
40,1,BEPA,11,450,0,3.1,0,-999.99,-999.99,28.60
40,1,BEPA,11,451,0,2.5,0,-999.99,-999.99,28.60
40,1,BEPA,11,452,0,1.8,0,-999.99,-999.99,28.60
40,1,ABBA,9,453,0,3.2,0,-999.99,-999.99,28.60
40,1,ACRU,13,454,0,1.6,0,-999.99,-999.99,28.60
41,1,FAGR,2,455,0,2.0,0,-999.99,-999.99,18.05
41,1,FAGR,2,455,0,1.9,0,-999.99,-999.99,18.05
41,1,FAGR,2,456,0,1.8,0,-999.99,-999.99,18.05
41,1,FAGR,2,457,0,2.3,0,-999.99,-999.99,18.05
41,1,FAGR,2,457,0,3.0,0,-999.99,-999.99,18.05
41,1,FAGR,2,458,0,2.5,0,-999.99,-999.99,18.05
41,1,FAGR,2,459,0,2.2,0,-999.99,-999.99,18.05
41,1,FAGR,2,459,0,1.6,0,-999.99,-999.99,18.05
41,1,FAGR,2,459,0,2.0,0,-999.99,-999.99,18.05
41,1,FAGR,2,459,0,2.5,0,-999.99,-999.99,18.05
41,1,BEAL,3,460,0,2.4,0,-999.99,-999.99,18.05
41,1,BEAL,3,461,0,1.8,0,-999.99,-999.99,18.05
41,1,BEAL,3,462,0,2.5,0,-999.99,-999.99,18.05
41,1,PRPE,7,463,0,3.1,0,-999.99,-999.99,18.05
41,1,PRPE,7,464,0,3.0,3,-999.99,-999.99,18.05
41,1,BEPA,11,465,0,7.4,0,-999.99,-999.99,18.05
41,1,BEPA,11,466,0,7.8,0,-999.99,-999.99,18.05
41,1,BEPA,11,467,0,1.8,0,-999.99,-999.99,18.05
41,1,BEPA,11,467,0,4.0,0,-999.99,-999.99,18.05
41,1,BEPA,11,467,0,2.4,4,-999.99,-999.99,18.05
41,1,BEPA,11,468,0,2.0,5,-999.99,-999.99,18.05
41,1,BEPA,11,469,0,1.9,0,-999.99,-999.99,18.05
41,1,BEPA,11,470,0,2.8,0,-999.99,-999.99,18.05
41,1,BEPA,11,471,0,8.1,0,-999.99,-999.99,18.05
41,1,BEPA,11,472,0,4.8,0,-999.99,-999.99,18.05
41,1,BEPA,11,473,0,5.7,0,-999.99,-999.99,18.05
41,1,BEPA,11,474,0,5.1,0,-999.99,-999.99,18.05
41,1,BEPA,11,474,0,2.2,0,-999.99,-999.99,18.05
41,1,BEPA,11,474,0,1.6,0,-999.99,-999.99,18.05
41,1,BEPA,11,474,0,4.5,0,-999.99,-999.99,18.05
41,1,PIRU,10,475,0,4.3,0,-999.99,-999.99,18.05
43,1,FAGR,2,476,0,1.5,0,-999.99,-999.99,21.05
43,1,FAGR,2,477,0,3.0,0,-999.99,-999.99,21.05
43,1,FAGR,2,478,0,1.9,0,-999.99,-999.99,21.05
43,1,FAGR,2,478,0,1.5,0,-999.99,-999.99,21.05
43,1,FAGR,2,479,0,2.7,0,-999.99,-999.99,21.05
43,1,FAGR,2,480,0,2.0,0,-999.99,-999.99,21.05
43,1,FAGR,2,481,0,1.8,0,-999.99,-999.99,21.05
43,1,FAGR,2,482,0,2.5,0,-999.99,-999.99,21.05
43,1,FAGR,2,482,0,4.1,0,-999.99,-999.99,21.05
43,1,FAGR,2,483,0,3.2,0,-999.99,-999.99,21.05
43,1,ABBA,9,484,0,8.1,0,-999.99,-999.99,21.05
43,1,PIRU,10,485,0,2.8,0,-999.99,-999.99,21.05
43,1,SOAM,12,486,0,2.4,3,-999.99,-999.99,21.05
43,1,SOAM,12,486,0,4.3,3,-999.99,-999.99,21.05
43,1,SOAM,12,486,0,4.6,3,-999.99,-999.99,21.05
48,3,FAGR,2,487,0,1.5,0,-999.99,-999.99,21.40
48,3,FAGR,2,488,0,2.3,0,-999.99,-999.99,21.40
48,3,FAGR,2,489,0,2.8,0,-999.99,-999.99,21.40
48,3,FAGR,2,490,0,1.5,0,-999.99,-999.99,21.40
48,3,FAGR,2,491,0,1.9,0,-999.99,-999.99,21.40
48,3,FAGR,2,491,0,3.3,0,-999.99,-999.99,21.40
48,3,FAGR,2,491,0,2.9,0,-999.99,-999.99,21.40
48,3,FAGR,2,491,0,5.2,0,-999.99,-999.99,21.40
48,3,FAGR,2,492,0,1.6,0,-999.99,-999.99,21.40
48,3,FAGR,2,492,0,2.7,0,-999.99,-999.99,21.40
48,3,FAGR,2,492,0,2.7,0,-999.99,-999.99,21.40
48,3,FAGR,2,493,0,1.6,0,-999.99,-999.99,21.40
48,3,FAGR,2,494,0,2.2,0,-999.99,-999.99,21.40
48,3,FAGR,2,495,0,3.4,0,-999.99,-999.99,21.40
48,3,FAGR,2,496,0,2.0,0,-999.99,-999.99,21.40
48,3,FAGR,2,497,0,4.8,0,-999.99,-999.99,21.40
48,3,FAGR,2,498,0,5.8,0,-999.99,-999.99,21.40
48,3,FAGR,2,499,0,1.5,0,-999.99,-999.99,21.40
48,3,FAGR,2,500,0,2.9,0,-999.99,-999.99,21.40
48,3,FAGR,2,501,0,1.8,0,-999.99,-999.99,21.40
48,3,FAGR,2,501,0,1.7,0,-999.99,-999.99,21.40
48,3,FAGR,2,502,0,1.5,0,-999.99,-999.99,21.40
48,3,BEAL,3,503,0,4.0,0,-999.99,-999.99,21.40
48,3,BEAL,3,503,0,6.4,0,-999.99,-999.99,21.40
48,3,BEAL,3,504,0,6.0,3,-999.99,-999.99,21.40
48,3,BEAL,3,504,0,3.0,4,-999.99,-999.99,21.40
48,3,BEAL,3,504,0,1.7,4,-999.99,-999.99,21.40
48,3,BEAL,3,504,0,5.8,4,-999.99,-999.99,21.40
48,3,BEAL,3,505,0,1.9,0,-999.99,-999.99,21.40
48,3,BEAL,3,505,0,2.1,4,-999.99,-999.99,21.40
48,3,BEAL,3,505,0,4.2,3,-999.99,-999.99,21.40
48,3,BEAL,3,506,0,1.6,3,-999.99,-999.99,21.40
48,3,BEAL,3,507,0,1.6,0,-999.99,-999.99,21.40
48,3,ACPE,6,508,0,2.0,0,-999.99,-999.99,21.40
48,3,BEPA,11,509,0,3.2,0,-999.99,-999.99,21.40
48,3,BEPA,11,510,0,1.5,0,-999.99,-999.99,21.40
48,3,BEPA,11,511,0,2.3,0,-999.99,-999.99,21.40
48,3,BEPA,11,512,0,3.3,0,-999.99,-999.99,21.40
48,3,BEPA,11,513,0,2.5,0,-999.99,-999.99,21.40
48,3,BEPA,11,514,0,5.4,0,-999.99,-999.99,21.40
48,3,BEPA,11,515,0,1.9,0,-999.99,-999.99,21.40
48,3,ACRU,13,516,0,1.7,0,-999.99,-999.99,21.40
48,3,ACRU,13,517,0,1.5,3,-999.99,-999.99,21.40
48,3,ACRU,13,518,0,2.0,0,-999.99,-999.99,21.40
48,3,ABBA,9,519,0,4.1,0,-999.99,-999.99,21.40
49,1,BEAL,3,520,0,2.5,0,-999.99,-999.99,25.90
49,1,BEPA,11,521,0,1.9,0,-999.99,-999.99,25.90
49,1,BEPA,11,522,0,1.7,0,-999.99,-999.99,25.90
49,1,ABBA,9,523,0,2.4,0,-999.99,-999.99,25.90
49,1,ABBA,9,524,0,4.0,0,-999.99,-999.99,25.90
49,1,ABBA,9,525,0,1.8,0,-999.99,-999.99,25.90
49,1,ABBA,9,526,0,2.3,0,-999.99,-999.99,25.90
49,1,ABBA,9,527,0,3.8,0,-999.99,-999.99,25.90
49,1,ABBA,9,527,0,2.0,0,-999.99,-999.99,25.90
49,1,ABBA,9,528,0,2.2,0,-999.99,-999.99,25.90
49,1,ABBA,9,529,0,2.6,0,-999.99,-999.99,25.90
49,1,ACRU,13,530,0,2.1,0,-999.99,-999.99,25.90
49,1,PIRU,10,531,0,2.0,0,-999.99,-999.99,25.90
49,1,UNKN,15,532,0,26.4,5,-999.99,-999.99,25.90
54,1,FAGR,2,533,0,5.0,0,-999.99,-999.99,29.80
54,1,FAGR,2,534,0,4.7,0,-999.99,-999.99,29.80
54,1,FAGR,2,535,0,3.5,0,-999.99,-999.99,29.80
54,1,FAGR,2,536,0,3.1,0,-999.99,-999.99,29.80
54,1,BEAL,3,537,0,1.7,0,-999.99,-999.99,29.80
54,1,BEAL,3,538,0,1.9,0,-999.99,-999.99,29.80
54,1,BEAL,3,539,0,2.1,0,-999.99,-999.99,29.80
54,1,BEAL,3,540,0,4.4,0,-999.99,-999.99,29.80
54,1,BEAL,3,541,0,2.8,0,-999.99,-999.99,29.80
54,1,BEAL,3,542,0,2.5,0,-999.99,-999.99,29.80
54,1,BEAL,3,543,0,3.1,0,-999.99,-999.99,29.80
54,1,BEAL,3,544,0,1.7,0,-999.99,-999.99,29.80
54,1,BEAL,3,545,0,4.7,0,-999.99,-999.99,29.80
54,1,BEAL,3,546,0,2.8,0,-999.99,-999.99,29.80
54,1,BEAL,3,547,0,2.7,0,-999.99,-999.99,29.80
54,1,BEPA,11,548,0,4.5,0,-999.99,-999.99,29.80
54,1,BEPA,11,549,0,4.5,0,-999.99,-999.99,29.80
54,1,BEPA,11,550,0,2.7,0,-999.99,-999.99,29.80
54,1,BEPA,11,551,0,2.4,0,-999.99,-999.99,29.80
54,1,BEPA,11,552,0,1.8,0,-999.99,-999.99,29.80
54,1,BEPA,11,553,0,1.9,0,-999.99,-999.99,29.80
54,1,BEPA,11,554,0,2.7,0,-999.99,-999.99,29.80
54,1,BEPA,11,555,0,3.6,0,-999.99,-999.99,29.80
54,1,BEPA,11,556,0,2.8,0,-999.99,-999.99,29.80
54,1,BEPA,11,557,0,1.6,0,-999.99,-999.99,29.80
54,1,BEPA,11,558,0,1.7,0,-999.99,-999.99,29.80
54,1,BEPA,11,559,0,6.9,0,-999.99,-999.99,29.80
54,1,BEPA,11,560,0,4.5,0,-999.99,-999.99,29.80
54,1,BEPA,11,560,0,5.5,0,-999.99,-999.99,29.80
54,1,BEPA,11,561,0,3.0,0,-999.99,-999.99,29.80
54,1,BEPA,11,562,0,7.1,0,-999.99,-999.99,29.80
54,1,BEPA,11,562,0,7.6,0,-999.99,-999.99,29.80
54,1,BEPA,11,563,0,1.8,0,-999.99,-999.99,29.80
54,1,BEPA,11,563,0,1.8,0,-999.99,-999.99,29.80
54,1,BEPA,11,563,0,1.9,0,-999.99,-999.99,29.80
54,1,BEPA,11,564,0,2.3,0,-999.99,-999.99,29.80
54,1,BEPA,11,565,0,4.8,0,-999.99,-999.99,29.80
54,1,BEPA,11,566,0,1.8,0,-999.99,-999.99,29.80
54,1,BEPA,11,567,0,2.8,0,-999.99,-999.99,29.80
54,1,BEPA,11,568,0,4.5,0,-999.99,-999.99,29.80
54,1,BEPA,11,569,0,4.9,0,-999.99,-999.99,29.80
54,1,BEPA,11,570,0,4.1,0,-999.99,-999.99,29.80
54,1,BEPA,11,571,0,3.1,0,-999.99,-999.99,29.80
54,1,BEPA,11,572,0,3.2,0,-999.99,-999.99,29.80
54,1,BEPA,11,573,0,2.3,0,-999.99,-999.99,29.80
54,1,BEPA,11,574,0,3.8,0,-999.99,-999.99,29.80
54,1,BEPA,11,575,0,1.5,0,-999.99,-999.99,29.80
54,1,BEPA,11,576,0,3.3,0,-999.99,-999.99,29.80
54,1,BEPA,11,577,0,3.3,0,-999.99,-999.99,29.80
54,1,BEPA,11,578,0,5.4,0,-999.99,-999.99,29.80
54,1,BEPA,11,579,0,6.4,0,-999.99,-999.99,29.80
54,1,BEPA,11,580,0,1.6,0,-999.99,-999.99,29.80
54,1,BEPA,11,581,0,2.3,0,-999.99,-999.99,29.80
54,1,BEPA,11,581,0,1.8,0,-999.99,-999.99,29.80
54,1,BEPA,11,582,0,6.6,0,-999.99,-999.99,29.80
54,1,POTR,16,583,0,2.9,0,-999.99,-999.99,29.80
54,1,ABBA,9,584,0,1.6,0,-999.99,-999.99,29.80
58,3,FAGR,2,585,0,4.2,0,-999.99,-999.99,25.30
58,3,FAGR,2,586,0,2.9,0,-999.99,-999.99,25.30
58,3,FAGR,2,587,0,4.1,0,-999.99,-999.99,25.30
58,3,FAGR,2,588,0,2.3,0,-999.99,-999.99,25.30
58,3,FAGR,2,589,0,1.6,0,-999.99,-999.99,25.30
58,3,FAGR,2,590,0,1.6,0,-999.99,-999.99,25.30
58,3,FAGR,2,591,0,1.5,0,-999.99,-999.99,25.30
58,3,FAGR,2,592,0,1.9,0,-999.99,-999.99,25.30
58,3,FAGR,2,593,0,1.5,0,-999.99,-999.99,25.30
58,3,FAGR,2,594,0,1.7,0,-999.99,-999.99,25.30
58,3,FAGR,2,595,0,1.8,0,-999.99,-999.99,25.30
58,3,FAGR,2,596,0,2.5,0,-999.99,-999.99,25.30
58,3,FAGR,2,597,0,1.6,0,-999.99,-999.99,25.30
58,3,FAGR,2,598,0,3.1,0,-999.99,-999.99,25.30
58,3,FAGR,2,598,0,1.7,0,-999.99,-999.99,25.30
58,3,FAGR,2,599,0,2.9,0,-999.99,-999.99,25.30
58,3,FAGR,2,599,0,1.8,0,-999.99,-999.99,25.30
58,3,FAGR,2,600,0,2.1,0,-999.99,-999.99,25.30
58,3,FAGR,2,601,0,2.0,0,-999.99,-999.99,25.30
58,3,FAGR,2,602,0,1.9,0,-999.99,-999.99,25.30
58,3,FAGR,2,602,0,1.5,0,-999.99,-999.99,25.30
58,3,FAGR,2,602,0,1.5,0,-999.99,-999.99,25.30
58,3,FAGR,2,603,0,1.8,0,-999.99,-999.99,25.30
58,3,FAGR,2,604,0,1.5,0,-999.99,-999.99,25.30
58,3,FAGR,2,605,0,1.9,0,-999.99,-999.99,25.30
58,3,BEAL,3,606,0,4.1,0,-999.99,-999.99,25.30
58,3,BEAL,3,607,0,4.4,0,-999.99,-999.99,25.30
58,3,BEAL,3,608,0,3.6,0,-999.99,-999.99,25.30
58,3,BEAL,3,609,0,2.4,0,-999.99,-999.99,25.30
58,3,BEAL,3,610,0,2.4,0,-999.99,-999.99,25.30
58,3,BEAL,3,611,0,1.5,0,-999.99,-999.99,25.30
58,3,BEAL,3,612,0,2.7,0,-999.99,-999.99,25.30
58,3,PRPE,7,613,0,2.4,4,-999.99,-999.99,25.30
58,3,PRPE,7,614,0,5.8,3,-999.99,-999.99,25.30
58,3,BEPA,11,615,0,2.9,0,-999.99,-999.99,25.30
58,3,BEPA,11,616,0,1.9,0,-999.99,-999.99,25.30
58,3,BEPA,11,617,0,2.4,0,-999.99,-999.99,25.30
58,3,BEPA,11,618,0,2.5,0,-999.99,-999.99,25.30
58,3,BEPA,11,619,0,1.9,0,-999.99,-999.99,25.30
58,3,BEPA,11,620,0,3.1,0,-999.99,-999.99,25.30
58,3,BEPA,11,621,0,1.6,0,-999.99,-999.99,25.30
58,3,BEPA,11,622,0,1.7,0,-999.99,-999.99,25.30
58,3,BEPA,11,623,0,2.0,0,-999.99,-999.99,25.30
58,3,BEPA,11,624,0,2.8,0,-999.99,-999.99,25.30
58,3,BEPA,11,625,0,1.9,0,-999.99,-999.99,25.30
58,3,BEPA,11,626,0,1.5,0,-999.99,-999.99,25.30
58,3,BEPA,11,627,0,4.3,0,-999.99,-999.99,25.30
58,3,BEPA,11,628,0,6.1,0,-999.99,-999.99,25.30
58,3,BEPA,11,629,0,1.6,0,-999.99,-999.99,25.30
58,3,BEPA,11,630,0,1.6,0,-999.99,-999.99,25.30
58,3,BEPA,11,631,0,2.9,0,-999.99,-999.99,25.30
58,3,BEPA,11,631,0,1.5,0,-999.99,-999.99,25.30
58,3,BEPA,11,632,0,1.5,0,-999.99,-999.99,25.30
58,3,BEPA,11,633,0,1.5,0,-999.99,-999.99,25.30
58,3,BEPA,11,634,0,2.5,0,-999.99,-999.99,25.30
58,3,BEPA,11,634,0,1.7,0,-999.99,-999.99,25.30
58,3,SOAM,12,635,0,3.0,0,-999.99,-999.99,25.30
58,3,SOAM,12,636,0,3.2,0,-999.99,-999.99,25.30
58,3,SOAM,12,637,0,3.7,0,-999.99,-999.99,25.30
58,3,SOAM,12,638,0,1.9,0,-999.99,-999.99,25.30
58,3,POTR,16,639,0,1.6,3,-999.99,-999.99,25.30
58,3,PIRU,10,640,0,3.7,0,-999.99,-999.99,25.30
58,3,PIRU,10,641,0,3.3,0,-999.99,-999.99,25.30
58,3,ACRU,13,642,0,3.0,0,-999.99,-999.99,25.30
59,3,ACSA,1,643,0,1.9,0,-999.99,-999.99,26.61
59,3,FAGR,2,644,0,2.2,3,-999.99,-999.99,26.61
59,3,FAGR,2,645,0,1.6,0,-999.99,-999.99,26.61
59,3,FAGR,2,646,0,1.5,0,-999.99,-999.99,26.61
59,3,FAGR,2,647,0,5.5,0,-999.99,-999.99,26.61
59,3,FAGR,2,648,0,3.5,0,-999.99,-999.99,26.61
59,3,FAGR,2,649,0,1.9,0,-999.99,-999.99,26.61
59,3,BEAL,3,650,0,5.0,0,-999.99,-999.99,26.61
59,3,BEAL,3,650,0,4.1,0,-999.99,-999.99,26.61
59,3,BEAL,3,650,0,5.1,0,-999.99,-999.99,26.61
59,3,BEAL,3,650,0,3.3,0,-999.99,-999.99,26.61
59,3,PRPE,7,651,0,2.9,5,-999.99,-999.99,26.61
59,3,PRPE,7,652,0,1.5,5,-999.99,-999.99,26.61
59,3,PRPE,7,653,0,2.1,4,-999.99,-999.99,26.61
59,3,PRPE,7,654,0,1.8,4,-999.99,-999.99,26.61
59,3,PRPE,7,655,0,6.0,5,-999.99,-999.99,26.61
59,3,PRPE,7,656,0,2.3,4,-999.99,-999.99,26.61
59,3,PRPE,7,657,0,1.8,3,-999.99,-999.99,26.61
59,3,PRPE,7,658,0,1.8,3,-999.99,-999.99,26.61
59,3,BEPA,11,659,0,2.3,0,-999.99,-999.99,26.61
59,3,BEPA,11,660,0,3.9,0,-999.99,-999.99,26.61
59,3,BEPA,11,661,0,1.9,0,-999.99,-999.99,26.61
59,3,BEPA,11,662,0,2.1,0,-999.99,-999.99,26.61
59,3,BEPA,11,663,0,1.8,3,-999.99,-999.99,26.61
59,3,BEPA,11,664,0,2.0,0,-999.99,-999.99,26.61
59,3,BEPA,11,665,0,4.0,0,-999.99,-999.99,26.61
59,3,BEPA,11,666,0,2.1,0,-999.99,-999.99,26.61
59,3,BEPA,11,667,0,1.5,0,-999.99,-999.99,26.61
59,3,BEPA,11,668,0,1.8,0,-999.99,-999.99,26.61
59,3,BEPA,11,669,0,1.9,0,-999.99,-999.99,26.61
59,3,BEPA,11,670,0,2.2,0,-999.99,-999.99,26.61
59,3,BEPA,11,671,0,2.3,0,-999.99,-999.99,26.61
59,3,BEPA,11,672,0,2.8,0,-999.99,-999.99,26.61
59,3,BEPA,11,672,0,3.0,0,-999.99,-999.99,26.61
59,3,BEPA,11,673,0,2.4,0,-999.99,-999.99,26.61
59,3,BEPA,11,674,0,1.9,4,-999.99,-999.99,26.61
59,3,BEPA,11,675,0,1.9,0,-999.99,-999.99,26.61
59,3,BEPA,11,676,0,1.7,0,-999.99,-999.99,26.61
59,3,BEPA,11,677,0,2.7,0,-999.99,-999.99,26.61
59,3,BEPA,11,678,0,5.0,0,-999.99,-999.99,26.61
59,3,BEPA,11,679,0,1.5,0,-999.99,-999.99,26.61
59,3,BEPA,11,680,0,2.4,0,-999.99,-999.99,26.61
59,3,BEPA,11,681,0,3.5,0,-999.99,-999.99,26.61
59,3,BEPA,11,682,0,2.9,0,-999.99,-999.99,26.61
59,3,BEPA,11,683,0,4.2,0,-999.99,-999.99,26.61
59,3,BEPA,11,684,0,4.6,0,-999.99,-999.99,26.61
59,3,BEPA,11,685,0,6.0,0,-999.99,-999.99,26.61
